"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000260233",10.4277336654983,0.30833396044874,1.52015781375858,0.202830230952394,0.839267728151635,0.999981678590424,NA
"ENSG00000231680",17.5303913983302,0.0820359896228905,1.2595179812047,0.065132845141619,0.94806822930403,0.999981678590424,"LINC02723"
"ENSG00000288833",14.1485067151195,-1.10706026800586,1.3957923989587,-0.793141063693828,0.427695640499226,0.999981678590424,NA
"ENSG00000255284",13.1962432883138,0.0831356749769037,1.40767925443988,0.0590586774044517,0.952905371814744,0.999981678590424,"GATD1-DT"
"ENSG00000224091",43.037724494459,-3.4630079068854,3.74472655209917,-0.924769234470312,0.355085957052558,0.999981678590424,NA
"ENSG00000268403",20.4640359218669,-1.82772405692556,1.38427360224148,-1.32034884864236,0.186718573280861,0.999981678590424,"ZNF143-AS1"
"ENSG00000251364",33.1115584752291,0.561266706827581,0.968684843557424,0.579411054648455,0.562311846735781,0.999981678590424,"SYT9-AS1"
"ENSG00000290026",15.7520248775038,-0.821200898954267,1.33742800926659,-0.614015029791841,0.539205395418456,0.999981678590424,NA
"ENSG00000255517",15.7805803180541,0.423537360452265,1.29790726944125,0.326323282428797,0.744179774684803,0.999981678590424,NA
"ENSG00000245552",554.877683315099,0.340143523368536,0.598339358928535,0.568479272327399,0.569709576309126,0.999981678590424,"LOC100129203"
"ENSG00000255135",15.9601676735099,-0.985294570679401,1.29018706299171,-0.763683499038254,0.44505587644556,0.999981678590424,"EMSY-DT"
"ENSG00000280832",42.7539365870252,0.323123212541905,0.898430253538256,0.359653085222097,0.719106579988757,0.999981678590424,"GSEC"
"ENSG00000289391",10.5085605122767,0.279654299669652,1.57912385058377,0.1770945955672,0.859434086945023,0.999981678590424,NA
"ENSG00000289339",133.793800976224,0.523923185133857,0.746622499817863,0.701724345652143,0.482851087205256,0.999981678590424,NA
"ENSG00000236935",10.4220385655636,0.691400789722088,1.52513990880835,0.453335976410391,0.650306830739718,0.999981678590424,"LOC102723878"
"ENSG00000250303",11.0705326218927,3.1034963485399,1.76687861267856,1.7564853217817,0.0790055755508149,0.999981678590424,"LINC02762"
"ENSG00000278376",24.5582350393774,0.203880331855786,1.11341182514391,0.183113136803118,0.854709248371339,0.999981678590424,NA
"ENSG00000289621",498.023791108544,0.411210265046019,0.537859541046912,0.76453094844357,0.44455090097803,0.999981678590424,NA
"ENSG00000246273",22.5061486615488,-0.00665246237707665,1.113563524312,-0.00597403042739459,0.995233441708547,0.999981678590424,"SBF2-AS1"
"ENSG00000285693",93.8134960767696,0.386159148862848,0.70528241680883,0.547524140202006,0.584018690385116,0.999981678590424,NA
"ENSG00000288061",13.207946574391,-0.222635985605855,1.39809428550372,-0.159242468776447,0.873477845488875,0.999981678590424,NA
"ENSG00000285533",24.0414523490166,0.631207210748906,1.07765411985765,0.585723377397085,0.558061421706716,0.999981678590424,"RELA-DT"
"ENSG00000246067",52.3758895644885,0.127687421893666,0.820063045765024,0.155704396818111,0.876266031284671,0.999981678590424,"RAB30-DT"
"ENSG00000290057",45.0003434924518,-0.137431259727105,0.884773383022869,-0.155329333323257,0.87656169160391,0.999981678590424,NA
"ENSG00000173825",60.802682106714,1.21180686799922,0.933215124303751,1.29852896340843,0.194105630318355,0.999981678590424,"TIGD3"
"ENSG00000148925",479.625484576326,-0.197992199087864,0.539759450854601,-0.366815622726723,0.713756553499665,0.999981678590424,"BTBD10"
"ENSG00000197601",1442.80199785127,0.532236836959603,0.524944936153203,1.01389079178444,0.310634865703688,0.999981678590424,"FAR1"
"ENSG00000137747",17.3612659397718,-0.84119640325623,1.24840990708288,-0.673814264436454,0.500429404879301,0.999981678590424,"TMPRSS13"
"ENSG00000289883",17.535702287656,1.28710348214673,1.24762215380335,1.03164526072499,0.302238329283417,0.999981678590424,NA
"ENSG00000251562",3554.43062762757,-0.192260045897119,0.528223414458148,-0.363974864867245,0.715876778854344,0.999981678590424,"MALAT1"
"ENSG00000133884",420.634592258491,-0.503174278877168,0.563628755607493,-0.892740609614274,0.371996097658658,0.999981678590424,"DPF2"
"ENSG00000166439",1200.11468250286,0.354060219312805,0.531848337004432,0.665716511039601,0.505592317947262,0.999981678590424,"RNF169"
"ENSG00000278879",19.3539906628638,1.20162920715394,1.17907218000431,1.01913116731289,0.308140699313617,0.999981678590424,NA
"ENSG00000241170",11.5158920860448,0.457368291243148,1.47851501981074,0.309343013168505,0.757060614616088,0.999981678590424,"RPL31P46"
"ENSG00000118363",258.681370948799,0.0826178284159225,0.572994949043627,0.144185962814887,0.885353625168427,0.999981678590424,"SPCS2"
"ENSG00000162139",142.031338000801,-0.123843457549397,0.636560914310381,-0.194550835222993,0.845744595283525,0.999981678590424,"NEU3"
"ENSG00000170903",186.823862240952,0.0856760840150588,0.60250162626252,0.142200585493073,0.886921569333421,0.999981678590424,"MSANTD4"
"ENSG00000182359",37.4344354030804,-0.578904331014383,0.938030555029374,-0.617148692982879,0.537136653718539,0.999981678590424,"KBTBD3"
"ENSG00000149313",334.734862893412,-0.000327542016366248,0.563658831970707,-0.000581099767781638,0.999536349493095,0.999981678590424,"AASDHPPT"
"ENSG00000205531",3948.05436396467,0.0412985474211826,0.553438124545659,0.0746217970709668,0.940515630918728,0.999981678590424,"NAP1L4"
"ENSG00000154146",1479.12749862839,-0.614194845180699,0.632019210701103,-0.971797747254184,0.331151176812638,0.999981678590424,"NRGN"
"ENSG00000019102",96.2692752131621,-0.168320332364114,0.70035813110886,-0.240334658637599,0.810070828531115,0.999981678590424,"VSIG2"
"ENSG00000149564",142.699983304484,0.186964323974306,0.647219696474992,0.288873044180494,0.772678532361345,0.999981678590424,"ESAM"
"ENSG00000250073",11.7420640093296,0.183328531197307,1.4931939782481,0.122776098663616,0.902284401546519,0.999981678590424,"ESAM-AS1"
"ENSG00000120458",48.5296510492236,-0.610527461028265,0.855869857551609,-0.713341468497096,0.475634482723535,0.999981678590424,"MSANTD2"
"ENSG00000279342",24.1280130513304,-0.55703718763535,1.09245582964156,-0.509894471264909,0.610125395502148,0.999981678590424,NA
"ENSG00000245498",21.765414327474,0.208457228508822,1.13210283127232,0.184132768464634,0.853909300442954,0.999981678590424,"MSANTD2-AS1"
"ENSG00000154134",19.1443126086572,0.321394196241481,1.18532758544067,0.271143775095722,0.786280454507721,0.999981678590424,"ROBO3"
"ENSG00000149548",680.011680331786,0.183449667075913,0.610986814776508,0.300251433646758,0.763985375398666,0.999981678590424,"CCDC15"
"ENSG00000289568",49.5078266707991,0.4795458175016,0.840985250719892,0.570219058052569,0.56852913154601,0.999981678590424,NA
"ENSG00000166181",1000.99485629799,-0.308941717348917,0.513860373471359,-0.601217243629581,0.547695300817832,0.999981678590424,"API5"
"ENSG00000052841",1246.41384221939,0.0276790983285341,0.50972176724054,0.0543023667173943,0.95669426396972,0.999981678590424,"TTC17"
"ENSG00000176148",188.09165392421,-0.182817127232039,0.608871794034905,-0.300255536589298,0.763982246012167,0.999981678590424,"TCP11L1"
"ENSG00000213713",25.3251689936564,0.00332158374709188,1.0593445519819,0.00313550840553019,0.997498230352282,0.999981678590424,NA
"ENSG00000280798",46.7854652642758,0.607672026853308,0.848208770932371,0.716417994811986,0.473733286879401,0.999981678590424,"LINC00294"
"ENSG00000176102",175.203000128617,0.0907783280967199,0.624333180343935,0.145400454364305,0.884394705945413,0.999981678590424,"CSTF3"
"ENSG00000110422",6536.58276575099,0.137977327548159,0.501359415993233,0.275206415092085,0.783157658670046,0.999981678590424,"HIPK3"
"ENSG00000135363",391.472394620455,0.958180636297191,0.582092967794339,1.64609553681419,0.0997440911969714,0.999981678590424,"LMO2"
"ENSG00000135387",3207.68381584943,-0.266275692968107,0.497309991382868,-0.535432019428516,0.592351153882863,0.999981678590424,"CAPRIN1"
"ENSG00000135372",285.686855845835,-0.755198819871762,0.592123729798841,-1.27540711825267,0.20216518049237,0.999981678590424,"NAT10"
"ENSG00000291143",185.595392318002,-0.584157757583351,0.603309893511842,-0.968254894981072,0.332917085180897,0.999981678590424,NA
"ENSG00000291144",107.979376074327,1.39354000331189,0.697077580233534,1.99911751981039,0.0455956399434291,0.999981678590424,NA
"ENSG00000051009",216.941996195076,0.162757122033345,0.59782915565918,0.272246879384605,0.785432198072614,0.999981678590424,"FHIP1B"
"ENSG00000166313",149.228114406224,-0.916872904983161,0.631097676458469,-1.4528225014682,0.146273042733828,0.999981678590424,"APBB1"
"ENSG00000227615",353.392499648948,0.598739278960432,0.65072341184733,0.920113320128869,0.357513544320976,0.999981678590424,NA
"ENSG00000166435",190.134935333346,-0.0524792395385128,0.684775209444525,-0.0766371778865692,0.938912182234461,0.999981678590424,"XRRA1"
"ENSG00000062282",647.42190284027,1.18270283251474,0.603662258668054,1.9592128140068,0.0500878690877588,0.999981678590424,"DGAT2"
"ENSG00000166436",96.8306850117962,0.234378936518392,0.691841826118971,0.338775320701827,0.734778994271552,0.999981678590424,"TRIM66"
"ENSG00000186104",134.721910709234,0.106746593923423,0.639502381159843,0.166921339260411,0.867431942407296,0.999981678590424,"CYP2R1"
"ENSG00000110321",5917.43391144427,-0.167290397993478,0.50349076075728,-0.332261107913606,0.739692104626798,0.999981678590424,"EIF4G2"
"ENSG00000247271",78.2840982638666,0.0866473521234902,0.732610095503044,0.118272124088045,0.905852044104092,0.999981678590424,"ZBED5-AS1"
"ENSG00000291186",15.4691907001014,-0.788887562211334,1.37541254369082,-0.573564321359474,0.566262661244117,0.999981678590424,NA
"ENSG00000236304",157.872188615749,-0.570019452774671,0.634955870798242,-0.897730817195319,0.369329075754053,0.999981678590424,"LRRC32-AS1"
"ENSG00000289398",14.5012411359765,-1.30226731527508,1.3812889612578,-0.942791372262347,0.345787625637198,0.999981678590424,NA
"ENSG00000289093",39.1757241486225,-0.123864181997144,0.906015997344085,-0.136713018710754,0.891257638715595,0.999981678590424,NA
"ENSG00000134954",9036.7961448285,-0.9629984969307,0.525512487824061,-1.83249403057593,0.06687785030258,0.999981678590424,"ETS1"
"ENSG00000254703",92.1230757709741,0.391872293642047,0.706447274985085,0.554708479341676,0.579094075409533,0.999981678590424,"SENCR"
"ENSG00000085063",438.341930654771,0.384108899865768,0.576054069069176,0.66679313712068,0.504904277031714,0.999981678590424,"CD59"
"ENSG00000150672",17.2812486994875,0.336492321551736,1.23741722350645,0.271931176614968,0.785674938723347,0.999981678590424,"DLG2"
"ENSG00000110723",37.9548399651724,0.329699546329927,0.915196124741443,0.360250155586129,0.718660070335885,0.999981678590424,"EXPH5"
"ENSG00000178202",148.424682485482,-0.540611873000417,0.641881505208529,-0.842230020048308,0.399659213271013,0.999981678590424,"POGLUT3"
"ENSG00000014138",23.7515266033109,-0.127808938611235,1.09717382730691,-0.11648923391196,0.907264818103065,0.999981678590424,"POLA2"
"ENSG00000160588",844.082270674837,0.791330833641816,0.632197058216999,1.25171546332978,0.210673563422137,0.999981678590424,"MPZL3"
"ENSG00000289499",24.6803401335104,0.283642328774304,1.06959688667622,0.265186195198945,0.790866028954924,0.999981678590424,NA
"ENSG00000134333",2221.5557370029,-0.687863261398595,0.561061209016355,-1.22600395526283,0.220197186610985,0.999981678590424,"LDHA"
"ENSG00000168066",1331.73198907963,-0.19933015390328,0.531802937536133,-0.374819580400938,0.707794651086945,0.999981678590424,"SF1"
"ENSG00000160703",124.73053317737,-0.0668758138494754,0.656666848409849,-0.101841312701286,0.918882633312731,0.999981678590424,"NLRX1"
"ENSG00000255197",457.761016917322,0.538734100040269,0.544379159040268,0.989630280832294,0.322354863688052,0.999981678590424,"SLC39A13-AS1"
"ENSG00000110514",765.238172283748,-0.482512881569647,0.589271871285428,-0.818828973657101,0.412883997804831,0.999981678590424,"MADD"
"ENSG00000289268",12.9980909747519,0.195162206118519,1.38398913868973,0.141014261357055,0.887858675989352,0.999981678590424,NA
"ENSG00000255717",305.924650096597,-0.296351413969938,0.561818963305035,-0.527485601814826,0.597856412448008,0.999981678590424,"SNHG1"
"ENSG00000110713",3916.02258413059,0.0746895154454201,0.527493240631298,0.141593312847066,0.88740124928795,0.999981678590424,"NUP98"
"ENSG00000133816",5925.40707261225,-0.18082315511187,0.543130226950984,-0.332927806516997,0.739188779080941,0.999981678590424,"MICAL2"
"ENSG00000180423",29.8697842273916,-0.605154346643341,1.02269855799688,-0.591723085860834,0.554036034831628,0.999981678590424,"HARBI1"
"ENSG00000175224",680.272887243741,-0.206428697704113,0.534664440502982,-0.386090194271975,0.699429871738924,0.999981678590424,"ATG13"
"ENSG00000175220",591.290657724567,-0.466435901820639,0.594610858183172,-0.784438924048292,0.432782606385326,0.999981678590424,"ARHGAP1"
"ENSG00000175213",69.7692987829202,-0.173196517725529,0.805020488488295,-0.215145477912948,0.829653897761532,0.999981678590424,"ZNF408"
"ENSG00000175216",1888.54338863728,-0.334528658290786,0.510548929131804,-0.655233297344599,0.512317559197164,0.999981678590424,"CKAP5"
"ENSG00000073921",27205.8905397461,0.17462610530016,0.570120323948855,0.306296930603417,0.75937857601033,0.999981678590424,"PICALM"
"ENSG00000074266",293.406305836184,0.57491776747306,0.636647641720876,0.903039184939163,0.366505098556325,0.999981678590424,"EED"
"ENSG00000150687",224.158940583097,0.619696990075857,0.598341466667566,1.0356911974148,0.300346230309259,0.999981678590424,"PRSS23"
"ENSG00000135378",273.797498350633,-0.144033823563132,0.597027288750316,-0.241251658470453,0.809360075346097,0.999981678590424,"PRRG4"
"ENSG00000060749",793.471605281406,-0.226207369418961,0.51925618718777,-0.435637311601568,0.663099895239033,0.999981678590424,"QSER1"
"ENSG00000167770",255.508580803319,-0.799040682501444,0.656434413166951,-1.21724374358512,0.223511491369629,0.999981678590424,"OTUB1"
"ENSG00000174775",28.4622173161856,0.221300508774858,1.03401105423898,0.214021414826877,0.830530357461268,0.999981678590424,"HRAS"
"ENSG00000151240",23.7422096316451,-2.06772205706794,1.15956726398125,-1.78318422854456,0.0745563189331911,0.999981678590424,"DIP2C"
"ENSG00000196139",47.3320804022235,0.865645560147423,0.852726292938578,1.0151505439856,0.310034071248496,0.999981678590424,"AKR1C3"
"ENSG00000134463",10.4026923558529,-0.261067588787459,1.59287529822467,-0.163897066567879,0.869812176413629,0.999981678590424,"ECHDC3"
"ENSG00000212743",24.0816316897074,0.976221066789948,1.10733449903654,0.88159545976336,0.377995611243355,0.999981678590424,NA
"ENSG00000151465",541.071206934988,-0.0352831582255174,0.532019831119599,-0.0663192538354566,0.947123654625188,0.999981678590424,"CDC123"
"ENSG00000067082",2766.48994609433,-0.222680504508892,0.50970016031118,-0.436885294234441,0.66219453740211,0.999981678590424,"KLF6"
"ENSG00000165629",1694.93617534089,-0.77381576997013,0.518429423102555,-1.49261545638982,0.13553787507986,0.999981678590424,"ATP5F1C"
"ENSG00000224251",24.9660287907208,-3.02706387840472,1.28084739622791,-2.3633290642737,0.0181115797543898,0.999981678590424,NA
"ENSG00000065665",40.4002804699965,0.321977868310645,0.898542928651151,0.358333317245045,0.720093887695079,0.999981678590424,"SEC61A2"
"ENSG00000165609",296.767261042348,-0.346574886982205,0.592175372662131,-0.585257177150367,0.558374804199083,0.999981678590424,"NUDT5"
"ENSG00000285994",19.9695499413451,0.293092422817416,1.2032003169525,0.243594037242086,0.807545246804741,0.999981678590424,NA
"ENSG00000151657",308.160373083545,-0.0326216712448269,0.586275540649021,-0.0556422176656286,0.955626831748137,0.999981678590424,"KIN"
"ENSG00000151461",2113.41891623444,0.25343053550022,0.537726082679444,0.471300432810321,0.637426206634862,0.999981678590424,"UPF2"
"ENSG00000152464",52.7334423682958,-0.319573042369053,0.824088276063716,-0.387789817731061,0.698171581315622,0.999981678590424,"RPP38"
"ENSG00000260314",30.6003703057173,2.05722479467469,1.02341724602896,2.01015255767584,0.0444150448654802,0.999981678590424,"MRC1"
"ENSG00000107611",35.8176030031662,-0.498137789619477,0.963833395145155,-0.516829767601543,0.605274998188043,0.999981678590424,"CUBN"
"ENSG00000107614",255.456848437419,0.221197036604111,0.620283183490681,0.356606534710987,0.72138638473218,0.999981678590424,"TRDMT1"
"ENSG00000165985",22.7597765637799,-0.660212217420568,1.23385119932811,-0.53508252679098,0.592592791937667,0.999981678590424,"C1QL3"
"ENSG00000148481",1264.73352529864,0.0101905521083541,0.580898116138437,0.0175427528945981,0.986003626208194,0.999981678590424,"MINDY3"
"ENSG00000165309",58.5511372340165,1.98398420054294,0.874381667101566,2.26901395030334,0.0232674775399016,0.999981678590424,"ARMC3"
"ENSG00000150867",15818.6966792381,0.616044771239916,0.5433196337982,1.13385332117176,0.256856080118484,0.999981678590424,"PIP4K2A"
"ENSG00000148488",132.169046753218,0.418930425775008,0.674323501920006,0.621260306933073,0.534428365594646,0.999981678590424,"ST8SIA6"
"ENSG00000172671",1307.88266110787,0.712709351319819,0.595007115506555,1.19781651806476,0.230988455185648,0.999981678590424,"ZFAND4"
"ENSG00000148450",68.3313297515768,0.404732544692412,0.770757142728973,0.525110339243047,0.599506489010612,0.999981678590424,"MSRB2"
